,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
98,,,,第3节,14.5,0.87,-14.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,0.0,1,5.0,48.0,0,,21086.0,0.0,0.0,
99,,,,第3节,14.5,0.8,-15.5,0.87,166.5,0.83,166.5,0.83,-15.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,0.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
100,,,,第3节,15.5,0.8,-15.5,0.87,166.5,0.83,165.5,0.83,15.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,0.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
101,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,0.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
102,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
103,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
104,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
105,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
106,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
107,,,,第3节,15.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,-14.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
108,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,164.5,0.83,14.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
109,,,,第3节,14.5,0.87,-14.5,0.8,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
110,,,,第3节,14.5,0.87,-14.5,0.8,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,1.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,21086.0,0.0,0.0,
111,,,,第3节,14.5,0.87,-14.5,0.8,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11077.0,0.0,0.0,
112,,,,第3节,14.5,0.8,-15.5,0.87,164.5,0.83,164.5,0.83,-15.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
113,,,,第3节,15.5,0.8,-15.5,0.87,164.5,0.83,165.5,0.83,15.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
114,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
115,,,,第3节,15.5,0.83,-15.5,0.83,165.5,0.83,166.5,0.83,165.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
116,,,,第3节,15.5,0.83,-15.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
117,,,,第3节,15.5,0.83,-15.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
118,,,,第3节,15.5,0.87,-14.5,0.8,166.5,0.83,166.5,0.83,-14.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
119,,,,第3节,14.5,0.87,-14.5,0.8,166.5,0.83,165.5,0.83,14.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
120,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,165.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,100.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,
121,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,165.5,3.0,1:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,90.0,68.4,45.0,58.0,1.0,1,5.0,48.0,0,,11080.0,0.0,0.0,"0.20,0.50"
122,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,165.5,3.0,2:2,,7.0,4.0,14.0,10.0,9.0,13.0,3.0,4,2.0,2.0,90.0,68.4,59.0,58.0,1.0,1,5.0,48.0,0,,11078.0,0.0,0.0,"0.20,0.50"
123,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,165.5,3.0,2:2,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,59.0,58.0,1.0,1,5.0,48.0,0,,11079.0,0.0,0.0,"0.20,0.50"
124,,,,第3节,14.5,0.87,-14.5,0.8,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,48.0,0,,21077.0,0.0,0.0,
125,,,,第3节,14.5,0.8,-15.5,0.87,165.5,0.83,165.5,0.83,-15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,48.0,0,,21077.0,0.0,0.0,
126,,,,第3节,15.5,0.8,-15.5,0.87,165.5,0.83,166.5,0.83,15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,48.0,0,,21077.0,0.0,0.0,
127,,,,第3节,15.5,0.8,-15.5,0.87,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,48.0,0,,21077.0,0.0,0.0,
128,,,,第3节,15.5,0.8,-15.5,0.87,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,39.0,0,,11077.0,0.0,0.0,
129,,,,第3节,15.5,0.8,-16.5,0.87,166.5,0.83,166.5,0.83,-16.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,39.0,0,,11077.0,0.0,0.0,
130,,,,第3节,16.5,0.8,-16.5,0.87,166.5,0.83,165.5,0.83,16.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,39.0,0,,11077.0,0.0,0.0,
131,,,,第3节,16.5,0.8,-16.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,39.0,0,,11077.0,0.0,0.0,
132,,,,第3节,16.5,0.8,-16.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
133,,,,第3节,16.5,0.8,-16.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,29.0,0,,11077.0,0.0,0.0,
134,,,,第3节,16.5,0.8,-16.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,2.0,90.9,68.4,45.0,59.0,1.0,1,5.0,26.0,0,,11077.0,0.0,0.0,
135,,,,第3节,16.5,0.8,-16.5,0.87,165.5,0.83,165.5,0.83,165.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,26.0,0,,21086.0,0.0,0.0,
136,,,,第3节,16.5,0.83,-16.5,0.83,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,26.0,0,,11077.0,0.0,0.0,
137,,,,第3节,16.5,0.83,-16.5,0.83,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,26.0,0,,11077.0,0.0,0.0,
138,,,,第3节,16.5,0.83,-15.5,0.83,164.5,0.83,164.5,0.83,-15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,26.0,0,,11077.0,0.0,0.0,
139,,,,第3节,15.5,0.83,-15.5,0.83,164.5,0.83,164.5,0.83,15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,11077.0,0.0,0.0,
140,,,,第3节,15.5,0.83,-15.5,0.83,164.5,0.83,164.5,0.83,15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,11094.0,0.0,0.0,"0.87,0.16"
141,,,,第3节,15.5,0.83,-15.5,0.83,164.5,0.83,164.5,0.83,15.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,21077.0,0.0,0.0,
142,,,,第3节,15.5,0.83,-16.5,0.83,164.5,0.83,164.5,0.83,-16.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,11077.0,0.0,0.0,
143,,,,第3节,16.5,0.83,-16.5,0.83,164.5,0.83,163.5,0.83,16.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,11077.0,0.0,0.0,
144,,,,第3节,16.5,0.83,-16.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,,,7.0,4.0,14.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,59.0,1.0,1,5.0,14.0,0,,11077.0,0.0,0.0,
145,,,,第3节,16.5,0.83,-16.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,61.0,59.0,1.0,1,5.0,14.0,0,,11074.0,0.0,0.0,"0.87,0.65"
146,,,,第3节,16.5,0.83,-16.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,5.0,14.0,0,,21077.0,0.0,0.0,
147,,,,第3节,16.5,0.83,-17.5,0.83,163.5,0.83,163.5,0.83,-17.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,5.0,14.0,0,,21077.0,0.0,0.0,
148,,,,第3节,17.5,0.83,-17.5,0.83,163.5,0.83,166.5,0.83,17.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,5.0,14.0,0,,21077.0,0.0,0.0,
149,,,,第3节,17.5,0.83,-17.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,5.0,14.0,0,,21077.0,0.0,0.0,
150,,,,第3节,17.5,0.83,-17.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,5.0,11.0,0,,21077.0,0.0,0.0,
151,,,,第3节,17.5,0.83,-17.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,11.0,0,,21077.0,0.0,0.0,
152,,,,第3节,17.5,0.83,-17.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,2.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
153,,,,第3节,17.5,0.83,-17.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,11086.0,0.0,0.0,
154,,,,第3节,17.5,0.87,-16.5,0.8,166.5,0.83,166.5,0.83,-16.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
155,,,,第3节,16.5,0.87,-16.5,0.8,166.5,0.83,164.5,0.83,16.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
156,,,,第3节,16.5,0.87,-16.5,0.8,164.5,0.83,164.5,0.83,164.5,3.0,,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21077.0,0.0,0.0,
157,,,,第3节,16.5,0.83,-16.5,0.83,164.5,0.83,166.5,0.83,164.5,3.0,1:2,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21078.0,0.0,0.0,
158,,,,第3节,16.5,0.83,-16.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,1:2,,7.0,4.0,15.0,10.0,10.0,13.0,3.0,4,3.0,3.0,90.9,68.4,45.0,61.0,1.0,1,4.0,51.0,0,,21078.0,0.0,0.0,
159,,,,第3节,16.5,0.83,-16.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,1:2,,7.0,4.0,15.0,10.0,10.0,14.0,3.0,4,3.0,3.0,90.9,70.0,45.0,46.0,1.0,1,4.0,51.0,0,,21079.0,0.0,0.0,"0.20,0.50"
160,,,,第3节,16.5,0.83,-16.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,2:2,,7.0,4.0,15.0,10.0,10.0,14.0,3.0,4,3.0,3.0,90.9,70.0,46.0,61.0,1.0,1,4.0,51.0,0,,21078.0,0.0,0.0,"0.20,0.50"
161,,,,第3节,16.5,0.83,-16.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,2:2,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,46.0,47.0,1.0,1,4.0,51.0,0,,21079.0,0.0,0.0,"0.20,0.50"
162,,,,第3节,16.5,0.83,-16.5,0.83,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,1.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
163,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,1.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
164,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
165,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
166,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
167,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
168,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,15.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,61.0,0.0,1,4.0,51.0,0,,11077.0,0.0,0.0,
169,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,63.0,61.0,0.0,1,4.0,51.0,0,,11074.0,0.0,0.0,"0.87,0.68"
170,,,,第3节,16.5,0.77,-16.5,0.91,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,32.0,0,,21077.0,0.0,0.0,
171,,,,第3节,16.5,0.87,-16.5,0.8,167.5,0.83,167.5,0.83,167.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,32.0,0,,21095.0,0.0,0.0,"0.10,0.56"
172,,,,第3节,16.5,0.87,-17.5,0.8,167.5,0.83,167.5,0.83,-17.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,32.0,0,,11077.0,0.0,0.0,
173,,,,第3节,17.5,0.87,-17.5,0.8,167.5,0.83,166.5,0.83,17.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,32.0,0,,11077.0,0.0,0.0,
174,,,,第3节,17.5,0.87,-17.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,32.0,0,,11077.0,0.0,0.0,
175,,,,第3节,17.5,0.87,-17.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,,,7.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,63.0,0.0,1,4.0,16.0,0,,11077.0,0.0,0.0,
176,,,,第3节,17.5,0.87,-17.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,66.0,63.0,0.0,1,4.0,16.0,0,,11075.0,0.0,0.0,"0.74,0.22"
177,,,,第3节,17.5,0.87,-17.5,0.8,166.5,0.83,166.5,0.83,166.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
178,,,,第3节,17.5,0.87,-19.5,0.8,166.5,0.83,166.5,0.83,-19.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
179,,,,第3节,19.5,0.87,-19.5,0.8,166.5,0.83,168.5,0.83,19.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
180,,,,第3节,19.5,0.87,-19.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
181,,,,第3节,19.5,0.87,-19.5,0.8,168.5,0.83,168.5,0.83,168.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
182,,,,第3节,19.5,0.87,-17.5,0.8,168.5,0.83,168.5,0.83,-17.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
183,,,,第3节,17.5,0.87,-17.5,0.8,168.5,0.83,171.5,0.83,17.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
184,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,4.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,66.0,0.0,1,3.0,52.0,0,,21077.0,0.0,0.0,
185,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,47.0,50.0,0.0,1,3.0,52.0,0,,21075.0,0.0,0.0,"0.28,0.35"
186,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,66.0,0.0,1,3.0,44.0,0,,11077.0,0.0,0.0,
187,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,66.0,0.0,1,3.0,44.0,0,,11077.0,0.0,0.0,
188,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,16.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,66.0,0.0,1,3.0,42.0,0,,11077.0,0.0,0.0,
189,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,68.0,66.0,0.0,1,3.0,42.0,0,,11074.0,0.0,0.0,"0.91,0.57"
190,,,,第3节,17.5,0.87,-17.5,0.8,171.5,0.83,171.5,0.83,171.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,21077.0,0.0,0.0,
191,,,,第3节,17.5,0.87,-18.5,0.8,171.5,0.83,171.5,0.83,-18.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,21077.0,0.0,0.0,
192,,,,第3节,18.5,0.87,-18.5,0.8,171.5,0.83,172.5,0.83,18.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,21077.0,0.0,0.0,
193,,,,第3节,18.5,0.87,-18.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,21077.0,0.0,0.0,
194,,,,第3节,18.5,0.87,-18.5,0.8,172.5,0.83,172.5,0.83,172.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,21094.0,0.0,0.0,"0.28,0.56"
195,,,,第3节,18.5,0.87,-19.5,0.8,172.5,0.83,172.5,0.83,-19.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,11077.0,0.0,0.0,
196,,,,第3节,19.5,0.87,-19.5,0.8,172.5,0.83,170.5,0.83,19.5,3.0,,,8.0,5.0,17.0,10.0,10.0,15.0,3.0,4,3.0,3.0,90.9,71.4,50.0,68.0,0.0,1,3.0,28.0,0,,11077.0,0.0,0.0,
